0.0009311,-0.014197,-0.00016521
0.0009328,-0.0078518,-0.00016903
0.0009345,-0.0078518,-0.00015827
0.0009362,-0.0078518,-0.00017982
0.0009379,-0.0043328,-0.00017284
0.0009396,-0.012627,-0.00017767
0.0009413,-0.0078518,-0.00017676
0.000943,0,-0.00018485
0.0009447,0,-0.00019294
0.0009464,-0.0059032,-0.00020932
0.0009481,-0.009294,-0.00018746
0.0009498,0,-0.00021585
0.0009515,-0.0021344,-0.00019973
0.0009532,-0.014825,-0.00022586
0.0009549,-0.0082299,-0.00022028
0.0009566,-0.0078518,-0.00020536
0.0009583,-0.018594,-0.00022325
0.00096,-0.0037049,-0.00021767
0.0009617,-0.0078518,-0.00022892
0.0009634,-0.014511,-0.00023284
0.0009651,-0.0077239,-0.00022671
0.0009668,-0.0013202,-0.00023495
0.0009685,-0.010551,-0.00023912
0.0009702,-0.0078518,-0.00022656
0.0009719,-0.0027628,-0.00022028
0.0009736,-0.0078518,-0.00021641
0.0009753,-0.0076015,-0.00022048
0.000977,0,-0.00021319
0.0009787,0.0022623,-0.00019696
0.0009804,-0.0043332,-0.00018475
0.0009821,-0.0078518,-0.00020415
0.0009838,0.0042105,-0.00017822
0.0009855,-0.00056437,-0.00017003
0.0009872,-0.0071599,-0.00019756
0.0009889,-0.0078518,-0.00015746
0.0009906,-0.0078518,-0.00015093
0.0009923,-0.0078518,-0.00012163
0.000994,-0.013569,-0.00012435
0.0009957,-0.0078518,-0.00011978
0.0009974,-0.015326,-0.0001144
0.0009991,-0.0045837,-0.00010093
0.0010008,-0.0057805,-7.8773e-05
0.0010025,-0.011557,-8.244e-05
0.0010042,-0.0078518,-7.8573e-05
0.0010059,0,-8.495e-05
0.0010076,-0.01564,-5.068e-05
0.0010093,-0.0065319,-5.2792e-05
0.001011,0,-4.43e-05
0.0010127,-0.0076648,-5.6662e-05
0.0010144,-0.0078518,-4.0328e-05
0.0010161,-0.0063449,-3.3041e-05
0.0010178,-0.0076012,-1.3794e-05
0.0010195,-0.0020114,-5.6962e-05
0.0010212,-0.010114,-5.3342e-05
0.0010229,-0.01137,-6.822e-05
0.0010246,-0.0078518,-4.9576e-05
0.0010263,0,-4.0577e-05
0.001028,-0.0084165,-5.8317e-05
0.0010297,-0.0071602,-5.1233e-05
0.0010314,-0.0019478,-8.5204e-05
0.0010331,0,-7.9524e-05
0.0010348,-0.0033914,-7.7664e-05
0.0010365,-0.0078518,-9.1234e-05
0.0010382,-0.0087306,-7.9321e-05
0.0010399,-0.0078518,-9.465e-05
0.0010416,-0.0078518,-9.7264e-05
0.0010433,-0.017775,-9.862e-05
0.001045,-0.0078518,-0.0001039
0.0010467,-0.013254,-0.00010721
0.0010484,-0.015704,-0.00011882
0.0010501,-0.0077885,-0.00010124
0.0010518,-0.014384,-9.5758e-05
0.0010535,-0.0078518,-0.0001134
0.0010552,-0.0001877,-0.00011671
0.0010569,-0.015704,-0.00011606
0.0010586,-0.012689,-0.00012726
0.0010603,-0.0078518,-0.00012018
0.001062,-0.0078518,-0.00012284
0.0010637,-0.0078518,-9.2089e-05
0.0010654,-0.0078518,-0.00010158
0.0010671,-0.0047741,-8.4549e-05
0.0010688,-0.0060304,-7.7263e-05
0.0010705,-0.0072867,-5.7866e-05
0.0010722,-0.015012,-7.1183e-05
0.0010739,-0.0078518,-7.4248e-05
0.0010756,-0.0125,-7.7465e-05
0.0010773,-0.0078518,-6.7666e-05
0.001079,-0.004271,-6.0378e-05
0.0010807,-0.0078518,-8.2791e-05
0.0010824,-0.0078518,-6.9826e-05
0.0010841,-0.0032666,-6.847e-05
0.0010858,-0.0049622,-7.7464e-05
0.0010875,-0.0041458,-8.8721e-05
0.0010892,0,-6.9122e-05
0.0010909,-0.0066584,-6.4198e-05
0.0010926,-0.0077889,-8.2138e-05
0.0010943,-0.0078518,-7.4751e-05
0.001096,-0.0025754,-8.4148e-05
0.0010977,-0.0038317,-6.3544e-05
0.0010994,-0.0050879,-0.00012163
0.0011011,-0.0078518,-0.00011616
0.0011028,-0.015704,-0.00011958
0.0011045,-0.013694,-0.00014088
0.0011062,-0.0045225,-0.00012073
0.0011079,-0.00081672,-0.00013777
0.0011096,-0.0078518,-0.00014736
0.0011113,-0.0060301,-0.00016857
0.001113,-0.0078518,-0.00016063
0.0011147,-0.0078518,-0.00019349
0.0011164,-0.0078518,-0.00018098
0.0011181,-0.0032034,-0.00019887
0.0011198,-0.0089193,-0.00020958
0.0011215,0,-0.00021741
0.0011232,-0.0069722,-0.00020983
0.0011249,-0.01495,-0.00022535
0.0011266,-0.0032659,-0.00020902
0.0011283,-0.0057784,-0.00021862
0.00113,0,-0.000255
0.0011317,-0.013254,-0.00024385
0.0011334,-0.0090455,-0.0002241
0.0011351,0,-0.00023284
0.0011368,-0.014385,-0.0002454
0.0011385,-0.0078518,-0.00023706
0.0011402,-0.0078518,-0.00023299
0.0011419,0,-0.00022621
0.0011436,0,-0.00021013
0.0011453,0,-0.00022048
0.001147,-0.0068471,-0.00023204
0.0011487,-0.0078518,-0.00020505
0.0011504,-0.0070343,-0.00021269
0.0011521,-0.0078518,-0.00020907
0.0011538,-0.0078518,-0.00019953
0.0011555,-0.00056579,-0.00020817
0.0011572,0,-0.00021344
0.0011589,-0.01181,-0.00022028
0.0011606,0,-0.00020143
0.0011623,-0.0044593,-0.00021128
0.001164,-0.0078518,-0.00020314
0.0011657,-0.015704,-0.00023631
0.0011674,-0.0078518,-0.0002158
0.0011691,-0.0032652,-0.0002454
0.0011708,-0.012815,-0.0002441
0.0011725,-0.0037066,-0.00025133
0.0011742,-0.015704,-0.00025993
0.0011759,0.0054636,-0.00023857
0.0011776,-0.0078518,-0.0002643
0.0011793,-0.0078518,-0.00027576
0.001181,-0.013129,-0.00027043
0.0011827,-0.011873,-0.00028616
0.0011844,-0.0078518,-0.00031043
0.0011861,-0.012687,-0.00029299
0.0011878,-0.023051,-0.0002837
0.0011895,-0.015704,-0.00030113
0.0011912,-0.010112,-0.00030907
0.0011929,-0.012187,-0.00031515
0.0011946,-0.0078518,-0.00029922
0.0011963,-0.0018224,-0.00030485
0.001198,-0.0078518,-0.00030822
0.0011997,-0.0078518,-0.00029676
0.0012014,-0.0058392,-0.0003051
0.0012031,0,-0.00030962
0.0012048,-0.01677,-0.00031807
0.0012065,0,-0.00027967
0.0012082,-0.021795,-0.00029842
0.0012099,0,-0.00024721
0.0012116,-0.009484,-0.00025168
0.0012133,-0.005777,-0.00023977
0.001215,-0.0078518,-0.00022394
0.0012167,-0.0024507,-0.00019239
0.0012184,-0.0023889,-0.00021017
0.0012201,-0.015704,-0.00017631
0.0012218,0,-0.00015435
0.0012235,-0.0025743,-0.00012801
0.0012252,-0.0040211,-0.0001331
0.0012269,-0.0050869,-0.000115
0.0012286,-0.0078518,-0.00010891
0.0012303,-0.0075994,-6.9121e-05
0.001232,-0.0068478,-6.244e-05
0.0012337,-0.0078518,-1.9273e-05
0.0012354,-0.0043353,-4.29e-07
0.0012371,-0.010931,-1.784e-06
0.0012388,-0.0018228,1.1685e-05
0.0012405,-0.0078518,4.9822e-05
0.0012422,-0.0085415,2.0623e-05
0.0012439,-0.001946,5.4547e-05
0.0012456,-0.0032023,4.7014e-05
0.0012473,-0.0078518,3.726e-05
0.001249,-0.0021369,3.0978e-05
0.0012507,-0.00088066,5.4695e-05
0.0012524,-0.0078518,3.726e-05
0.0012541,-0.0078518,5.3493e-05
0.0012558,-0.012815,8.163e-06
0.0012575,-0.011122,-1.5608e-05
0.0012592,0.0029496,-4.2837e-05
0.0012609,-0.0078518,-5.068e-05
0.0012626,-0.0079132,-6.9623e-05
0.0012643,-0.006534,-0.00011033
0.001266,-0.002574,-0.00014295
0.0012677,-0.008043,-0.00017631
0.0012694,-0.015704,-0.00020621
0.0012711,0.001509,-0.0002442
0.0012728,-0.0002527,-0.00029059
0.0012745,0,-0.00032867
0.0012762,-0.0055919,-0.00036114
0.0012779,0.0043357,-0.00041416
0.0012796,-0.0047724,-0.00043631
0.0012813,-0.0078518,-0.00048892
0.001283,-0.0078518,-0.00051686
0.0012847,-0.0071623,-0.0005641
0.0012864,-0.0078518,-0.00060189
0.0012881,-0.0078518,-0.00063997
0.0012898,-0.0078518,-0.00065811
0.0012915,-0.013566,-0.00067139
0.0012932,-0.0069707,-0.0007151
0.0012949,0,-0.00073445
0.0012966,-0.003263,-0.00074555
0.0012983,-0.0099279,-0.00076445
0.0013,-0.0037077,-0.00076484
0.0013017,0,-0.00076636
0.0013034,0,-0.00076867
0.0013051,-6.11e-05,-0.0007542
0.0013068,-0.0013174,-0.00073957
0.0013085,0.0025736,-0.00075626
0.0013102,-0.0040219,-0.00072279
0.0013119,0,-0.00070545
0.0013136,-0.012685,-0.00068027
0.0013153,-0.00025306,-0.00064113
0.001317,-0.0068485,-0.0006128
0.0013187,0,-0.00054786
0.0013204,-0.0035157,-0.00050575
0.0013221,-0.004772,-0.00045873
0.0013238,-0.0060283,-0.00043429
0.0013255,-0.0072845,-0.00035847
0.0013272,-0.014325,-0.00029896
0.0013289,-0.0039611,-0.00025952
0.0013306,-0.0032016,-0.00020515
0.0013323,-0.01231,-0.00011078
0.001334,-0.0099894,-7.9818e-05
0.0013357,-0.0069704,-1.9209e-05
0.0013374,0.007102,3.606e-05
0.0013391,-0.0016312,0.00010114
0.0013408,-0.0028874,0.0001652
0.0013425,-0.00043565,0.0001854
0.0013442,0,0.00024455
0.0013459,-0.0066562,0.00032525
0.0013476,-0.007791,0.00035128
0.0013493,-0.014387,0.0003953
0.001351,-0.0052785,0.00043072
0.0013527,0,0.00048952
0.0013544,0.0050858,0.00050358
0.0013561,-0.0048324,0.0005446
0.0013578,-0.0081052,0.00054079
0.0013595,-0.0010029,0.00059858
0.0013612,-0.0078518,0.00059278
0.0013629,-0.0078518,0.00059828
0.0013646,-0.0030801,0.00060505
0.0013663,-0.0018238,0.0006055
0.001368,-0.00056757,0.00060077
0.0013697,-0.0071631,0.00058374
0.0013714,0.001945,0.00057896
0.0013731,-0.0078518,0.00056978
0.0013748,-0.011246,0.00052008
0.0013765,-0.0057138,0.00050267
0.0013782,-0.00088172,0.00047625
0.0013799,-0.00037455,0.00044047
0.0013816,-0.0032616,0.00041178
0.0013833,-0.0028871,0.00038902
0.001385,-0.0074168,0.00033912
0.0013867,-0.0078518,0.00031168
0.0013884,-0.0011959,0.00027458
0.0013901,-0.0078518,0.00021314
0.0013918,0,0.00018801
0.0013935,0,0.00013148
0.0013952,-0.0040226,9.9919e-05
0.0013969,-0.0027663,6.2027e-05
0.0013986,0,5.852e-06
0.0014003,-0.00025377,-3.8117e-05
0.001402,-0.0078518,-9.1442e-05
0.0014037,0,-0.00010446
0.0014054,0,-0.00015184
0.0014071,-0.0030805,-0.00018887
0.0014088,-0.0078518,-0.00021165
0.0014105,-0.0072838,-0.00026735
0.0014122,-0.00068835,-0.00025224
0.0014139,-0.0019446,-0.00028943
0.0014156,-0.012503,-0.0003231
0.0014173,-0.0067892,-0.00032893
0.001419,-0.0057134,-0.00034532
0.0014207,-0.0078518,-0.00038494
0.0014224,0,-0.00035817
0.0014241,-0.012443,-0.0003721
0.0014258,-0.004965,-0.00038655
0.0014275,0,-0.00036737
0.0014292,-0.0024525,-0.00039891
0.0014309,-0.0078518,-0.00040585
0.0014326,-0.0077917,-0.00039611
0.0014343,0,-0.00038882
0.001436,0,-0.00040049
0.0014377,-0.0040229,-0.0003931
0.0014394,-0.0027667,-0.00037582
0.0014411,-0.0015104,-0.00037127
0.0014428,-0.0075976,-0.00036556
0.0014445,-0.0010021,-0.00036328
0.0014462,0.0033349,-0.00036114
0.0014479,0,-0.00039813
0.0014496,-0.0030808,-0.00037978
0.0014513,-0.0018245,-0.00038169
0.001453,0.0067152,-0.00036566
0.0014547,-0.001376,-0.00040299
0.0014564,-0.011815,-0.00041345
0.0014581,-0.0046512,-0.00041896
0.0014598,-0.0023331,-0.00040702
0.0014615,-0.0078518,-0.00043671
0.0014632,-0.00088243,-0.00047012
0.0014649,-0.0074779,-0.00047273
0.0014666,-0.0078518,-0.00049536
0.0014683,-0.0078518,-0.00051089
0.00147,0.00043352,-0.00052406
0.0014717,-0.0024529,-0.00056576
0.0014734,-0.0066552,-0.00056384
0.0014751,-0.015644,-0.0005845
0.0014768,0,-0.00062646
0.0014785,0,-0.00065803
0.0014802,0.00019479,-0.00068204
0.0014819,0,-0.0006936
0.0014836,-0.006341,-0.00070636
0.0014853,-0.0078518,-0.00074812
0.001487,-0.0078518,-0.00076984
0.0014887,-0.0055937,-0.0007739
0.0014904,-0.0078518,-0.00079039
0.0014921,0,-0.00081296
0.0014938,-0.0078518,-0.00083878
0.0014955,-0.0084204,-0.00084305
0.0014972,-0.00068764,-0.00085415
0.0014989,-0.011816,-0.00087355
0.0015006,-0.011052,-0.00087983
0.0015023,-0.0044564,-0.00086913
0.001504,0,-0.00087926
0.0015057,-0.0078518,-0.00088399
0.0015074,-0.0074783,-0.0008553
0.0015091,-0.0078518,-0.00084735
0.0015108,-0.0049657,-0.00084214
0.0015125,-0.00043281,-0.00083289
0.0015142,-0.01325,-0.00081269
0.0015159,0.0054579,-0.00080158
0.0015176,-0.0078518,-0.00074796
0.0015193,-0.0091674,-0.00074374
0.001521,-0.0051437,-0.00070384
0.0015227,-0.0078518,-0.0006756
0.0015244,-0.0050844,-0.00065998
0.0015261,-0.0078518,-0.00058967
0.0015278,0,-0.0005536
0.0015295,0.0068503,-0.00054691
0.0015312,-0.0078518,-0.00045811
0.0015329,-0.011366,-0.00039897
0.0015346,-0.0030815,-0.00036745
0.0015363,-0.013878,-0.00030676
0.001538,-0.0084207,-0.00026152
0.0015397,-0.0071645,-0.00020418
0.0015414,-0.0059082,-0.00015429
0.0015431,-0.0046519,-9.9533e-05
0.0015448,-0.0078518,-4.2531e-05
0.0015465,-0.0078518,4.706e-06
0.0015482,-0.00088314,6.9373e-05
0.0015499,-0.0078518,0.00011234
0.0015516,-0.0062224,0.00016289
0.0015533,-0.0057713,0.00022506
0.001555,0,0.00027195
0.0015567,-0.0049071,0.00031089
0.0015584,-0.0078518,0.00034451
0.0015601,0,0.00038269
0.0015618,-0.0078518,0.00042983
0.0015635,-0.0078518,0.00045606
0.0015652,-0.0078518,0.00049243
0.0015669,-0.0078518,0.00052685
0.0015686,-0.0093632,0.0005347
0.0015703,-0.0075966,0.00057179
0.001572,-0.0078518,0.00058066
0.0015737,-0.0022574,0.00060981
0.0015754,-0.0078518,0.00063399
0.0015771,-0.0078518,0.00064139
0.0015788,-0.0018256,0.0006432
0.0015805,-0.0078518,0.00067305
0.0015822,-0.00068693,0.00069736
0.0015839,0,0.00069681
0.0015856,-0.0078518,0.00069308
0.0015873,0,0.00067814
0.001589,-0.0021398,0.0006871
0.0015907,-0.0078518,0.00070379
0.0015924,-0.007479,0.00068484
0.0015941,-0.0078518,0.00067796
0.0015958,-0.010737,0.00066502
0.0015975,-0.0041416,0.00065318
0.0015992,-0.015704,0.0006336
0.0016009,0.0066541,0.00061568
0.0016026,-0.0077931,0.0006151
0.0016043,0,0.00058795
0.001606,0,0.00056284
0.0016077,-0.00019692,0.00051771
0.0016094,-0.0050837,0.00049987
0.0016111,0.0048281,0.00047719
0.0016128,-0.0081073,0.00043238
0.0016145,-0.006851,0.00039142
0.0016162,-0.01119,0.0003657
0.0016179,-0.0035133,0.00032901
0.0016196,-0.0030822,0.00028112
0.0016213,-0.0041998,0.0002387
0.001623,-0.0078518,0.00020458
0.0016247,-0.00068657,0.00016862
0.0016264,-0.0078518,0.00010169
0.0016281,0,3.1212e-05
0.0016298,-0.0078518,-2.012e-05
0.0016315,-0.0078518,-8.0942e-05
0.0016332,-0.0060841,-0.00014631
0.0016349,-0.00037242,-0.00018947
0.0016366,0,-0.00024778
0.0016383,-0.002885,-0.00031681
0.00164,0,-0.00038394
0.0016417,-0.0078518,-0.00043895
0.0016434,0.001198,-0.00050826
0.0016451,0.0077352,-0.00055338
0.0016468,-0.0078518,-0.00062857
0.0016485,-0.0078518,-0.00067882
0.0016502,0,-0.00074807
0.0016519,-0.0050833,-0.00079189
0.0016536,0.0033153,-0.00083683
0.0016553,-0.00025589,-0.00092339
0.001657,0,-0.00094812
0.0016587,-0.0055951,-0.00099109
0.0016604,-0.0035129,-0.0010089
0.0016621,-0.0078518,-0.0010745
0.0016638,0,-0.0011036
0.0016655,0,-0.0011199
0.0016672,0.00068622,-0.0011488
0.0016689,0.0039668,-0.0011578
0.0016706,0,-0.0011713
0.0016723,-0.011248,-0.0011805
0.001674,-0.0021405,-0.0012059
0.0016757,-0.0078518,-0.0011695
0.0016774,-0.0074797,-0.0011496
0.0016791,-0.0062234,-0.0011402
0.0016808,0.0028846,-0.0011208
0.0016825,-0.0078518,-0.0011026
0.0016842,-0.0053971,-0.0010769
0.0016859,-0.0066534,-0.0010359
0.0016876,-0.0077939,-0.00099308
0.0016893,-0.0078518,-0.00095313
0.001691,-0.0025704,-0.0009174
0.0016927,0,-0.00084826
0.0016944,0,-0.00081738
0.0016961,0,-0.00077448
0.0016978,-0.0078518,-0.00074
0.0016995,-0.0068517,-0.00068818
0.0017012,-0.0022563,-0.00063305
0.0017029,0.00082665,-0.00055402
0.0017046,-0.010935,-0.00050317
0.0017063,0.0023717,-0.00045459
0.001708,0,-0.00038851
0.0017097,0,-0.00034755
0.0017114,-0.0059096,-0.0003066
0.0017131,-0.0078518,-0.00025192
0.0017148,-0.011249,-0.00021297
0.0017165,-0.0021408,-0.00016546
0.0017182,-0.00088456,-0.00013791
0.0017199,-0.00037171,-0.00011948
0.0017216,-0.015704,-7.9482e-05
0.0017233,-0.0028842,-4.504e-05
0.001725,0,-2.2586e-05
0.0017267,-0.0053968,3.888e-06
0.0017284,-0.0011987,2e-09
0.0017301,-0.0079093,4.9684e-05
0.0017318,-0.0078518,4.0413e-05
0.0017335,-0.0052817,6.0216e-05
0.0017352,-0.011678,7.1887e-05
0.0017369,-0.0050826,9.3792e-05
0.0017386,-0.0015129,0.0001003
0.0017403,-0.0078518,5.0233e-05
0.001742,-0.0019993,7.8947e-05
0.0017437,-0.010108,7.2276e-05
0.0017454,-0.015704,7.2138e-05
0.0017471,-0.0095369,4.4889e-05
0.0017488,-0.0060247,4.9822e-05
0.0017505,0,3.726e-05
0.0017522,0.0071663,5.7201e-05
0.0017539,-0.0019418,3.2532e-05
0.0017556,-0.0078518,2.0974e-05
0.0017573,-0.0067949,3.0133e-05
0.001759,-0.0021412,1.0421e-05
0.0017607,-0.0087367,1.6999e-05
0.0017624,-0.0078518,1.7524e-05
0.0017641,0,-2.1877e-05
0.0017658,-0.0028839,-2.094e-05
0.0017675,0,-2.7152e-05
0.0017692,-0.0078518,-4.8327e-05
0.0017709,0,-5.3125e-05
0.0017726,-5.7198e-05,-6.3106e-05
0.0017743,-0.0078518,-6.7423e-05
0.001776,-0.010421,-7.375e-05
0.0017777,-0.003826,-6.0342e-05
0.0017794,-0.0027695,-8.8369e-05
0.0017811,0.0048253,-0.00010358
0.0017828,-0.00025696,-0.0001068
0.0017845,0,-0.00013862
0.0017862,0,-9.1978e-05
0.0017879,-0.0043399,-0.00011564
0.0017896,-0.0047681,-0.00011238
0.0017913,-0.004197,-0.00011203
0.001793,0,-0.0001095
0.0017947,-0.0013703,-0.00014271
0.0017964,-0.0019414,-0.0001214
0.0017981,-0.0031977,-0.00010977
0.0017998,-0.0033978,-0.00012147
0.0018015,0,-0.00013919
0.0018032,-0.013933,-0.00012048
0.0018049,-0.0078518,-0.00015539
0.0018066,-0.0078518,-0.00012238
0.0018083,-0.0086506,-0.00012772
0.00181,-0.003712,-0.00011875
0.0018117,-0.0024557,-0.00012448
0.0018134,-0.0066523,-0.00012318
0.0018151,0.0077381,-8.2269e-05
0.0018168,0,-9.0491e-05
0.0018185,-0.0052824,-9.6591e-05
0.0018202,-0.0040261,-8.1606e-05
0.0018219,-0.0027698,-7.1374e-05
0.0018236,-0.0063382,-6.2032e-05
0.0018253,0,-2.0508e-05
0.001827,0,-3.8917e-05
0.0018287,0.0022552,-4.079e-05
0.0018304,-0.0078518,-1.9273e-05
0.0018321,-0.003084,-1.1645e-05
0.0018338,-0.0036555,5.852e-06
0.0018355,0,2.8e-08
0.0018372,-0.0085366,-4.29e-07
0.0018389,-0.0059107,1.0581e-05
0.0018406,-0.0031973,1.9807e-05
0.0018423,-0.0044536,5.852e-06
0.001844,-0.0057099,2.1842e-05
0.0018457,-0.0069661,2.7436e-05
0.0018474,0.0067398,3.0385e-05
0.0018491,-0.0094787,3.5958e-05
0.0018508,-0.01282,2.8672e-05
0.0018525,-0.011991,2.4697e-05
0.0018542,-0.002456,8.204e-06
0.0018559,-0.0011998,8e-09
0.0018576,-5.6489e-05,1.2043e-05
0.0018593,0.0013128,9.003e-06
0.001861,-0.005138,-1.9273e-05
0.0018627,-0.0038253,-3.8117e-05
0.0018644,0.0023114,-4.6982e-05
0.0018661,-0.0063378,-7.1947e-05
0.0018678,-0.015704,-0.00010783
0.0018695,-0.0078518,-0.00011498
0.0018712,0,-0.00012158
0.0018729,-0.0026816,-0.0001497
0.0018746,-0.0030844,-0.00017878
0.0018763,-0.0018281,-0.0001899
0.001878,-0.015704,-0.00019744
0.0018797,-0.00068444,-0.00023175
0.0018814,-0.0097925,-0.00025486
0.0018831,-0.003197,-0.00030054
0.0018848,-0.0078518,-0.00030822
0.0018865,-0.0021422,-0.00032135
0.0018882,-0.00088598,-0.00031804
0.0018899,0.0078518,-0.00037014
0.0018916,0,-0.00037471
0.0018933,-0.0099379,-0.00037962
0.001895,-0.0078518,-0.00039582
0.0018967,-0.0078518,-0.00039851
0.0018984,-0.0078518,-0.00040968
0.0019001,-0.0077395,-0.00043371
0.0019018,-0.0013124,-0.00040664
0.0019035,-0.0025687,-0.00042551
0.0019052,-0.0078518,-0.00041806
0.0019069,-0.0050812,-0.00041611
0.0019086,-0.012675,-0.00041644
0.0019103,-0.0075937,-0.00039698
0.001912,-0.0078518,-0.00040324
0.0019137,-0.0078518,-0.00038266
0.0019154,-0.0078518,-0.00037665
0.0019171,0,-0.00035847
0.0019188,0,-0.00035072
0.0019205,-0.0078518,-0.00035664
0.0019222,-0.00068409,-0.00033035
0.0019239,-0.0078518,-0.00032389
0.0019256,0,-0.00030449
0.0019273,-0.0044529,-0.00029922
0.001929,-0.0057092,-0.00027567
0.0019307,-0.0069654,-0.00025027
0.0019324,-0.0078518,-0.00021488
0.0019341,-0.009478,-0.0002415
0.0019358,-0.0078518,-0.00019913
0.0019375,-0.0041387,-0.00018624
0.0019392,0,-0.00018139
0.0019409,-0.0066513,-0.00015022
0.0019426,0,-0.00012606
0.0019443,-0.0065397,-0.00011141
0.001946,-0.0078518,-0.00012183
0.0019477,-0.011879,-0.00010126
0.0019494,-0.010623,-8.4304e-05
0.0019511,-0.0030293,-0.00010093
0.0019528,-0.0081101,-8.2707e-05
0.0019545,-0.0078518,-9.2255e-05
0.0019562,-0.0055976,-8.1216e-05
0.0019579,0,-0.00011615
0.0019596,0,-0.00011484
0.0019613,-0.0018288,-0.00011978
0.001963,-0.00057253,-0.00013188
0.0019647,-0.0085355,-0.00015692
0.0019664,-0.00194,-0.0001684
0.0019681,0,-0.00020049
0.0019698,-0.0044525,-0.00022656
0.0019715,-0.002143,-0.00024027
0.0019732,-0.00088669,-0.00030893
0.0019749,0,-0.00034561
0.0019766,0,-0.00034223
0.0019783,-0.0028821,-0.00041834
0.00198,-0.0041384,-0.00044641
0.0019817,0,-0.00050807
0.0019834,-0.0078518,-0.00052319
0.0019851,-0.0078518,-0.00058464
0.0019868,-0.0013117,-0.00062334
0.0019885,-0.0052838,-0.00066649
0.0019902,-0.0040275,-0.00071651
0.0019919,-0.0078518,-0.0007505
0.0019936,-0.0078518,-0.00078803
0.0019953,-0.00025873,-0.00082916
0.001997,0.0068542,-0.00084523
0.0019987,-0.0022538,-0.00088785
0.0020004,-0.0078518,-0.00089453
0.0020021,0,-0.00092626
0.0020038,0,-0.00093636
0.0020055,-0.015131,-0.00096148
0.0020072,-0.0078518,-0.00093855
0.0020089,-0.0078518,-0.00095993
0.0020106,-0.0063918,-0.00097383
0.0020123,-0.0033996,-0.0009552
0.002014,0,-0.00095235
0.0020157,-0.00088704,-0.00094335
0.0020174,0,-0.00088906
0.0020191,-0.0062263,-0.00090625
0.0020208,-0.0078518,-0.00088444
0.0020225,-0.0082761,-0.0008547
0.0020242,-0.0078518,-0.00081543
0.0020259,-0.014502,-0.00076772
0.0020276,0,-0.00074787
0.0020293,-0.0052291,-0.00072906
0.002031,-0.010419,-0.0006514
0.0020327,-0.0080558,-0.00059716
0.0020344,-0.0078518,-0.00053028
0.0020361,-0.0063364,-0.00047396
0.0020378,-0.00025909,-0.00045103
0.0020395,0,-0.00040244
0.0020412,0,-0.00034946
0.0020429,-0.0035097,-0.00029351
0.0020446,-0.010938,-0.00023687
0.0020463,-0.0060223,-0.00019997
0.002048,-0.008425,-0.00014215
0.0020497,-0.0085348,-6.1879e-05
0.0020514,-0.0039732,-4.4399e-05
0.0020531,0,1.7027e-05
0.0020548,-0.0010519,5.4225e-05
0.0020565,0,0.00010007
0.0020582,0.0069644,0.00011548
0.0020599,-0.0078518,0.00014404
0.0020616,0.0016251,0.00019798
0.0020633,0.0028814,0.00019891
0.002065,-0.011566,0.00023793
0.0020667,-0.0078518,0.00027634
0.0020684,-0.0078518,0.00028416
0.0020701,-0.015594,0.00031988
0.0020718,-0.0065408,0.00032411
0.0020735,-0.0025672,0.00033249
0.0020752,-0.011675,0.00032926
0.0020769,0,0.0003698
0.0020786,-0.012672,0.0003564
0.0020803,-0.00025944,0.00036389
0.002082,-0.0078518,0.00038035
0.0020837,-0.0078518,0.00038181
0.0020854,-0.0078518,0.00036523
0.0020871,-0.0078518,0.00037892
0.0020888,-0.0060219,0.00035822
0.0020905,-0.0072782,0.00036435
0.0020922,-0.0071691,0.00033986
0.0020939,-0.0059128,0.00035606
0.0020956,0,0.00033504
0.0020973,-0.0078518,0.00033061
0.002099,-0.017848,0.00033877
0.0021007,-0.006964,0.00031648
0.0021024,0,0.00030677
0.0021041,-0.0046022,0.00031386
0.0021058,-0.0078518,0.00030108
0.0021075,-0.0037144,0.00028453
0.0021092,0,0.0002889
0.0021109,-0.0066499,0.00025615
0.0021126,-0.007743,0.0002572
0.0021143,-0.0078518,0.00024559
0.002116,-0.015704,0.00021713
0.0021177,0,0.0002381
0.0021194,-0.012931,0.00018986
0.0021211,-0.0015161,0.00019044
0.0021228,-0.0002598,0.00016289
0.0021245,-0.0078518,0.00016209
0.0021262,-0.011198,0.0001548
0.0021279,-0.003509,0.00011678
0.0021296,0,8.0103e-05
0.0021313,-0.009682,6.8667e-05
0.002133,-0.0072778,6.2385e-05
0.0021347,0,2.5243e-05
0.0021364,-0.0097903,9.032e-06
0.0021381,-0.0078518,-1.5548e-05
0.0021398,-0.0078518,-4.984e-05
0.0021415,-0.0021444,-9.2935e-05
0.0021432,-0.0078518,-0.00011491
0.0021449,-0.0082199,-0.00015599
0.0021466,-0.0078518,-0.00016504
0.0021483,0,-0.00020875
0.00215,-0.0078518,-0.00025993
0.0021517,0,-0.00028703
0.0021534,-0.013299,-0.00032367
0.0021551,0,-0.00033343
0.0021568,0.0039209,-0.00038045
0.0021585,-0.0025665,-0.00041307
0.0021602,0,-0.00045963
0.0021619,-0.0078518,-0.00050072
0.0021636,-0.0015164,-0.00051672
0.0021653,-0.0078518,-0.00053477
0.002167,0.0078518,-0.00054771
0.0021687,-0.011199,-0.00059716
0.0021704,-0.0035087,-0.00062362
0.0021721,-0.0078518,-0.00063464
0.0021738,-0.0078518,-0.00067589
0.0021755,0,-0.00069766
0.0021772,-0.0078518,-0.00070449
